1711.3636359567047 -765.5259398744452
1711.3650248122758 -584.0893281435777
1711.366413667847 -733.0586151311769
1711.3678025233025 -779.0796706476089
1711.3691913788746 -747.2380060226103
1711.3705802343288 -725.3632627064466
1711.3719690899002 -679.9651288008635
1711.3733579454722 -660.4360777532347
1711.3747468009287 -648.1431463376541
1711.3761356564999 -632.4433441335931
1711.3775245120712 -617.0768924661508
1711.3789133676432 -685.6750240266107
1711.3803022230984 -594.8822630506002
1711.3816910786695 -701.7311607437904
1711.3830799342406 -601.9401169815586
1711.3844687898127 -581.5172636786103
1711.3858576452685 -571.7559744036205
1711.38724650084 -531.3051149415937
1711.3886353564121 -496.4544055333642
1711.3900242119837 -516.7409827063763
1711.3914130675555 -605.6707440980081
1711.3928019231269 -495.61285959720533
1711.3941907786982 -510.746755712832
1711.3955796342698 -516.6001927320307
1711.3969684898416 -529.0200808028001
1711.3983573454136 -445.73272245163054
1711.3997462009854 -509.8294498036005
1711.4011350565572 -491.38432539164165
1711.4025239121288 -488.24556134074993
1711.4039127677006 -449.5980391739929
1711.4053016232715 -424.4311768372144
1711.4066904788433 -445.59777610497787
1711.4080793344149 -372.5546622668219
1711.4094681899862 -376.3237040471656
1711.4108570455585 -425.9031030043881
1711.4122459011307 -375.54944110607113
1711.4136347567025 -325.38728248143747
1711.41502361239 -319.9881456528164
1711.4164124679612 -253.33726012244372
1711.4178013235332 -221.16322756282614
1711.4191901791048 -223.05057366722724
1711.4205790346762 -241.3986789350231
1711.4219678903642 -183.26868881302084
1711.4233567459366 -221.50934598474947
1711.4247456015091 -96.2267724056165
1711.4261344571964 -117.60789875059352
1711.4275233127676 -142.90982470410717
1711.4289121683396 -40.59221564356452
1711.4303010240278 -62.15670125797601
1711.431689879599 23.53099618090937
1711.4330787352865 -3.8427407468288877
1711.4344675908585 -43.22727177397123
1711.435856446431 56.66148400029769
1711.4372453021192 61.90308939046929
1711.4386341576903 186.52605136360023
1711.4400230133785 184.85525433886707
1711.4414118689506 196.40251828723086
1711.4428007246381 210.4619908283034
1711.4441895802092 240.74341358160112
1711.4455784358975 235.99064763901723
1711.4469672915866 211.1047123349863
1711.4483561471586 258.62738587045794
1711.4497450028462 234.9638253171804
1711.451133858534 234.55355042956148
1711.4525227141062 394.706084669183
1711.4539115697935 339.7368597688466
1711.4553004254813 271.13559949087926
1711.4566892810528 420.14125265965595
1711.4580781367417 363.5837441344769
1711.4594669924295 248.18316386210347
1711.460855848118 314.94264745735023
1711.4622447036895 391.3920318290298
1711.463633559378 377.30838527649803
1711.4650224150655 368.03854254907617
1711.4664112707533 397.6692326899123
1711.4678001264417 436.33361910910827
1711.4691889821295 419.5582405495113
1711.4705778378175 309.21261895877626
1711.4719666935055 440.942871206218
1711.4733555491946 374.8634063187595
1711.4747444048828 392.21836623215546
1711.4761332605704 437.1418458712917
1711.477522116258 467.42052453030425
1711.4789109719463 428.3679916841088
1711.4802998276346 375.0249418421614
1711.481688683322 452.2243276918747
1711.4830775390105 371.27262356229096
1711.4844663946994 405.6317300937806
1711.4858552503877 409.2126887811354
1711.4872441060752 391.05685715257187
1711.4886329617627 439.1215301591256
1711.4900218175674 413.88255901431137
1711.4914106732556 419.2684353740983
1711.4927995289436 415.79843832861843
1711.4941883846313 307.74323119753257
1711.4955772403198 358.3826616759822
1711.496966096125 409.96042262930746
1711.4983549518126 416.0268519384225
1711.4997438075006 373.12200030736875
1711.5011326633053 359.8707617908925
1711.5025215189935 326.67644612383026
1711.503910374681 253.38611247605058
1711.505299230485 343.3029366302076
1711.5066880861734 332.6573505053609
1711.5080769419787 332.2392327236301
1711.509465797667 195.944834165962
1711.5108546534711 333.97757702480214
1711.5122435091591 310.3867101095226
1711.513632364964 312.79424596486473
1711.5150212206515 275.29988148566883
1711.5164100764555 249.96786283359995
1711.517798932144 304.3259245056884
1711.5191877879486 207.3853018991212
1711.5205766437534 273.8059730855724
1711.5219654994414 128.85866316048043
1711.523354355246 246.83649072887448
1711.5247432109345 175.49275424078024
1711.5261320667387 189.64552630462705
1711.5275209225424 91.95945425455321
1711.5289097783468 160.2233918744922
1711.5302986340357 53.4430021930099
1711.5316874898401 115.97420345355047
1711.5330763456448 112.84160368418839
1711.5344652014496 32.538943621762684
1711.535854057254 -21.817723915629195
1711.5372429129418 -152.0053973835811
1711.5386317687455 -113.68788937493602
1711.541409480355 -25.845411289582287
1711.542798336159 5.086696002187807
1711.5441871919638 -109.57153583879276
1711.5455760477691 -97.94467379242721
1711.5469649035736 -108.87898099287696
1711.548353759378 -102.02565361294714
1711.549742615182 -105.37424171919163
1711.5511314709865 -137.02222150224765
1711.5525203267914 -118.79508425616248
1711.5539091825951 -296.3809471984158
1711.5552980383993 -165.82551040245085
1711.5566868942044 -143.82495228837388
1711.5580757501266 -100.8842228216178
1711.5594646059305 -266.82733039118386
1711.5608534617347 -252.33578662764432
1711.5622423175394 -252.85825551679687
1711.5636311733438 -180.3173490110277
1711.565020029264 -339.2187924383672
1711.5664088850683 -151.59691014410282
1711.5677977408734 -250.67682566559668
1711.5691865966792 -238.0015536598279
1711.570575452599 -294.0846688603838
1711.5719643084033 -292.23050067084256
1711.5733531642081 -219.2419812031554
1711.5747420201294 -250.11846826261674
1711.5761308759331 -339.7017644746203
1711.5775197318537 -368.9107307428552
1711.5789085876584 -277.0644872416295
1711.58029744358 -261.5653847960475
1711.5816862993847 -245.4263298435899
1711.5830751553049 -302.83562249522333
1711.5844640111097 -383.8862158473955
1711.585852867031 -201.5180138451589
1711.5872417228352 -346.34511256315113
1711.588630578755 -383.99578720760275
1711.5900194346766 -392.80628411364484
1711.5914082904812 -335.50676632143615
1711.5927971464025 -446.27939179764377
1711.594186002207 -387.11164603677514
1711.595574858128 -280.2115989137821
1711.5969637140495 -455.5834357715671
1711.5983525699694 -447.76557174719403
1711.5997414257736 -408.9790098419366
1711.6011302816946 -337.6411691530246
1711.602519137616 -333.4922940372298
1711.6039079935363 -249.91547787323043
1711.6052968494573 -345.34898553995055
1711.6066857052624 -387.4940132752025
1711.6080745611835 -398.9981612489979
1711.6094634171045 -483.1241300323752
1711.6108522730246 -375.3346635636534
1711.6122411289457 -440.2515789335704
1711.6136299848667 -373.4282920692111
1711.6150188407873 -404.94177499039716
1711.6164076967084 -282.9634926240221
1711.61779655263 -457.19594194737476
1711.6191854085514 -463.0760350383678
1711.6205742644718 -310.3175159188121
1711.6219631203921 -376.2640120159588
